breaker_status,running_status_flag,alarm_status_flag,fault_status_flag,fr_UF_status_flag,fr_UF_cooldown_status,fr_OF_status_flag,fr_OF_cooldown_status,ess_1_faults,ess_1_alarms,ess_2_faults,ess_2_alarms,ess_3_faults,ess_3_alarms,ess_4_faults,ess_4_alarms,ess_total_active_power,ess_total_reactive_power,ess_total_apparent_power,active_power,reactive_power,apparent_power,frequency,grid_voltage_l1_l2,grid_voltage_l2_l3,grid_voltage_l3_l1,ess_average_soc,ess_chargeable_energy,ess_dischargeable_energy,ess_chargeable_power,ess_dischargeable_power,available_ess_num,running_ess_num,heartbeat_counter,ess_1_status,ess_1_soc,ess_1_racks,ess_2_status,ess_2_soc,ess_2_racks,ess_3_status,ess_3_soc,ess_3_racks,ess_4_status,ess_4_soc,ess_4_racks,kwh_delivered,kwh_received,Timestamp,watchdog_pet,remote_enable_flag,remote_disable_flag,remote_clear_faults,fr_inactive_kW_cmd,fr_baseload_kW_cmd,fr_UF_trigger_time,fr_UF_slew_rate,fr_UF_slew_override_flag,fr_UF_recover_time,fr_UF_hz_trigger_percent,fr_UF_hz_recover_percent,fr_UF_hz_instant_recover_percent,fr_UF_enable_flag,fr_UF_droop_percent,fr_UF_droop_limit_flag,fr_UF_droop_bypass_flag,fr_UF_cooldown_time,fr_UF_active_kW_cmd,fr_OF_trigger_time,fr_OF_slew_rate,fr_OF_slew_override_flag,fr_OF_recover_time,fr_OF_hz_trigger_percent,fr_OF_hz_recover_percent,fr_OF_hz_instant_recover_percent,fr_OF_enable_flag,fr_OF_droop_percent,fr_OF_droop_limit_flag,fr_OF_droop_bypass_flag,fr_OF_cooldown_time,fr_OF_active_kW_cmd,resource,virtual_switch_status,gen_avr_status,gen_reactive_status,voltage_l1_l2,voltage_l2_l3,voltage_l3_l1,FM_timestamp,transformer_low_side_voltage,gen_gross_active_power,gen_gross_reactive_power,aux_load_active_power,aux_load_reactive_power,gsu_transformer_flow_active_power,gsu_transformer_flow_reactive_power,reactive_setpoint_kVAR_cmd,features_kVAR_mode_cmd,active_voltage_cmd,requestGMTtime
True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-1321.39990234375,4.300000190734863,1330.39990234375,-1340.68994140625,-7.710000038146973,1355.2099609375,60.0,12945.0,12871.0,12820.0,65.23297882080078,0,0,8249.400390625,8250,3,3,945723328,0,65.37635040283203,0,0,66.0215072631836,0,0,64.30107116699219,0,0,0.0,0,8472262.0,9468260.0,09-15-2022 15:52:24.324202,0,False,False,False,0,-2.106,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,alvin,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-2034.800048828125,2.8999998569488525,2034.800048828125,-2088.7099609375,-109.76000213623047,2091.60009765625,60.0,12904.0,12896.0,12885.0,67.01612854003906,0,0,10999.2001953125,11000,4,4,760512896,0,66.98925018310547,0,0,67.0967788696289,0,0,66.8817138671875,0,0,67.0967788696289,0,8263866.5,9233252.0,09-15-2022 15:52:23.987846,0,False,False,False,0,-2.106,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,brazoria,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-2071.5,2.0999999046325684,2071.5,-2024.3299560546875,-74.75,2035.989990234375,60.0,12534.0,12546.0,12539.0,62.25806427001953,0,0,10999.2001953125,11000,4,4,417184768,0,62.47311782836914,0,0,62.04301071166992,0,0,62.47311782836914,0,0,62.04301071166992,0,8189275.5,9100127.0,09-15-2022 15:52:24.277623,0,False,False,False,0,-2.106,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,magnolia,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-50192.0,15177.0,52769.0,-51819.0,7360.0,52356.0,60.0,,,,82.26563262939453,0,0,85375.0,97654,32,32,427482368,0,85.4000015258789,0,0,83.5999984741211,0,0,83.0,0,0,83.19999694824219,0,38227656.0,52190096.0,09-15-2022 15:52:24.288262,0,False,False,False,0,-49.738,1,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,99.9,1,250000,False,0,0.0283,0.0283,0.0283,True,0.7,True,False,0,99.9,batcave,True,True,False,140049.953125,140917.234375,139992.9375,0.0,34715.33203125,-50614.0,10677.0,-1042.0,59.0,-51656.0,10736.0,0.0,0.0,141000.0,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-4.599999904632568,-829.5,0.0,-5.769999980926514,-969.7899780273438,979.280029296875,60.0,12880.0,12844.0,13061.0,78.17204284667969,0,0,10571.0,11000,4,4,210637856,0,78.06451416015625,0,0,78.27957153320312,0,0,78.27957153320312,0,0,78.06451416015625,0,1163675.25,1525026.875,09-15-2022 15:52:23.990534,0,False,False,False,0,0.0,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,pueblo1,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.9999998807907104,-1178.10009765625,0.0,-7.690000057220459,-1151.239990234375,1154.4599609375,60.0,12883.0,12951.0,12987.0,80.45699310302734,0,0,10031.0,10997,4,4,212114144,0,80.32257843017578,0,0,80.53763580322266,0,0,80.32257843017578,0,0,80.6451644897461,0,865701.6875,1291228.125,09-15-2022 15:52:24.35659,0,False,False,False,0,0.0,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,pueblo2,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.5,2.5999999046325684,0.0,-12.329999923706055,-29.860000610351562,145.4499969482422,60.0,24478.0,24419.0,24606.0,82.95698547363281,0,0,3535.0,9527,4,4,758225472,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4869578.5,5631289.5,09-15-2022 15:52:21.882559,0,False,False,False,0,0.0,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,lopeno,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,-3.4000000953674316,-34.0,0.0,-12.300000190734863,-278.7099914550781,308.05999755859375,60.0,12898.0,12892.0,12879.0,75.4838638305664,0,0,5575.0,8110,3,3,343115232,0,74.6236572265625,0,0,75.69892120361328,0,0,76.12903594970703,0,0,49.462364196777344,0,1511461.625,1922339.75,09-15-2022 15:52:23.820039,0,False,False,False,0,0.0,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,zapata2,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.899999976158142,-649.4000244140625,0.0,-8.020000457763672,-812.780029296875,824.739990234375,60.0,12952.0,12925.0,12873.0,82.82257843017578,0,0,6350.0,10821,4,4,343184448,0,83.54838562011719,0,0,82.79570007324219,0,0,82.47311401367188,0,0,82.47311401367188,0,1617284.5,2023689.375,09-15-2022 15:52:24.42434,0,False,False,False,0,0.0,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,zapata1,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5612.0,1683.0,5868.0,4466.0,1219.0,5184.0,60.0,,,,80.64517211914062,0,0,83042.0,92657,29,29,238603360,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,38084072.0,52214008.0,09-15-2022 15:52:24.124106,0,False,False,False,0,5.407,1,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,99.9,1,250000,False,0,0.0283,0.0283,0.0283,True,0.7,True,False,0,99.9,northfork,True,True,False,140549.984375,141277.1875,140715.171875,0.0,34718.33203125,5197.0,936.0,-660.0,50.0,4537.0,986.0,0.0,0.0,141000.0,2022-09-15 19:52:24
True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.100000023841858,1.600000023841858,0.0,-11.579999923706055,-43.61000061035156,138.91000366210938,60.0,35040.0,34934.0,35057.0,83.03764343261719,0,0,4429.0,9554,4,4,704703680,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2824029.5,3253532.0,09-15-2022 15:52:24.214173,0,False,False,False,0,0.0,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,ranchtown,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-2038.10009765625,4.199999809265137,2038.10009765625,-2091.6201171875,-77.41999816894531,2096.669921875,60.0,12981.0,12933.0,12952.0,66.90859985351562,0,0,10999.2001953125,11000,4,4,1217891456,0,67.0967788696289,0,0,66.8817138671875,0,0,66.8817138671875,0,0,66.7741928100586,0,6743841.0,7461745.0,09-15-2022 15:52:23.648591,0,False,False,False,0,-2.106,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,sweeny,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,177.59999084472656,0.6000000238418579,177.59999084472656,172.5,-41.2400016784668,209.5500030517578,59.97999954223633,13015.0,13056.0,13011.0,81.1021499633789,0,0,10999.2001953125,11000,4,4,1237198208,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1168048.875,1539827.375,09-15-2022 13:55:59.349523,0,False,False,False,0,0.0,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,loop463,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-2086.400146484375,0.09999990463256836,2086.400146484375,-2127.27001953125,-68.7699966430664,2133.639892578125,60.0,12908.0,12902.0,12857.0,68.46774291992188,0,0,10999.2001953125,11000,4,4,615015424,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8839120.0,9825616.0,09-15-2022 15:52:24.52041,0,False,False,False,0,-2.106,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,heights,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-2033.7999267578125,0.9000000953674316,2033.7999267578125,-2078.419921875,-66.5999984741211,2088.139892578125,60.0,12659.0,12848.0,12760.0,68.03762817382812,0,0,10999.2001953125,11000,4,4,1093286784,0,67.31182098388672,0,0,68.49462127685547,0,0,68.38710021972656,0,0,67.95698547363281,0,8968346.0,9715355.0,09-15-2022 15:52:23.791585,0,False,False,False,0,-2.106,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,odessa,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-2052.5,-0.3999999761581421,2053.10009765625,-2078.050048828125,-78.51000213623047,2085.699951171875,60.0,13026.0,13010.0,13034.0,44.650543212890625,0,0,8249.400390625,8250,4,4,171884704,0,37.31182861328125,0,0,37.41935348510742,0,0,66.12903594970703,0,0,37.74193572998047,0,8773211.0,9748919.0,09-15-2022 15:52:24.207387,0,False,False,False,0,-2.106,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,angleton,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2085.89990234375,1.7999999523162842,2086.0,-2126.699951171875,-84.16000366210938,2137.610107421875,60.0,12917.0,12951.0,12956.0,63.629032135009766,0,0,10999.2001953125,11000,4,4,590823232,0,63.440860748291016,0,0,63.655914306640625,0,0,63.7634391784668,0,0,63.655914306640625,0,6972304.5,7727004.5,09-15-2022 15:52:23.775588,0,False,False,False,0,-2.106,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,86400,250000,False,0,0.0283,0.0283,0.0283,True,0.8,True,False,0,9.9,dickinson,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
